Platform,Gas,Analyzer,Part No.,Description,Information,ListPrice,Discount
LaserGas III Single Path,O2,110202 LaserGas III O2 SP Ex-d HP non-SIL ATEX/IECEx Ext Amb. Temp,110202,LaserGas III O2 SP Ex-d HP non-SIL ATEX/IECEx Ext Amb. Temp,"ATEX/IECEx Zone1&2 High pressure appl, std 4m cable",0,0
LaserGas III Single Path,O2,110212 LaserGas III O2 SP Ex-d SIL ATEX/IECEx Std Amb. Temp,110212,LaserGas III O2 SP Ex-d SIL ATEX/IECEx Std Amb. Temp,"ATEX/IECEx Zone 1 & 2, std 4m cable incl connection box",0,0
LaserGas III Single Path,O2,110213 LaserGas III O2 SP Ex-d HT SIL ATEX/IECEx Std Amb. Temp,110213,LaserGas III O2 SP Ex-d HT SIL ATEX/IECEx Std Amb. Temp,ATEX/IECEx Zone 1&2 High Temp appl (T>700 °C) 4m cable,0,0
LaserGas III Single Path,O2,110214 LaserGas III O2 SP Ex-d HP SIL ATEX/IECEx std Amb. Temp,110214,LaserGas III O2 SP Ex-d HP SIL ATEX/IECEx std Amb. Temp,"ATEX/IECEx Zone 1&2 High pressure appl, std 4m cable",0,0
LaserGas III Single Path,O2,110318 LaserGas III O2 SP Ex-d HT non-SIL CSA Class I Div 2,110318,LaserGas III O2 SP Ex-d HT non-SIL CSA Class I Div 2,"CSA Class I/Div2, High Temp appl (T>700 °C) std 4m cable",0,0
LaserGas III Single Path,O2,110335 LaserGas III O2 SP Ex-d non-SIL CSA Class I Div 2,110335,LaserGas III O2 SP Ex-d non-SIL CSA Class I Div 2,"CSA Class I/Div 2, std 4m cabl incl connection box",0,0
LaserGas III Single Path,O2,110340 LaserGas III O2 SP Ex-d SIL CSA Class I Div 2,110340,LaserGas III O2 SP Ex-d SIL CSA Class I Div 2,"CSA Class I/Div 2, std 4m cabl incl connection box",0,0
LaserGas III Single Path,O2,110795 LaserGas III O2 SP HP Ex-d SIL CSA Class I Div 2,110795,LaserGas III O2 SP HP Ex-d SIL CSA Class I Div 2,"CSA Class I/Div 2, std 4m cabl incl connection box",0,0
LaserGas III Single Path,CO,110817 LaserGas III COppm SP Ex-d non-SIL CSA Class I Div 2  ,110817,LaserGas III COppm SP Ex-d non-SIL CSA Class I Div 2  ,"CO ppm, For temperature T<500 °C, CSA Class I/Div 2",0,0
LaserGas III Single Path,CO,110818 LaserGas III COppm+CH4 SP Ex-d non-SIL CSA Class I Div 2  ,110818,LaserGas III COppm+CH4 SP Ex-d non-SIL CSA Class I Div 2  ,"CO ppm, For temperature T<500 °C, CSA Class I/Div 2",0,0
LaserGas III Single Path,CO,110819 LaserGas III COppm SP HT Ex-d non-SIL CSA Class I Div 2  ,110819,LaserGas III COppm SP HT Ex-d non-SIL CSA Class I Div 2  ,"CO ppm, High Temp appl T>500 °C, CSA Class I/Div 2",0,0
LaserGas III Single Path,CO,110820 LaserGas III COppm+CH4 SP HT Ex-d non-SIL CSA Class I Div 2,110820,LaserGas III COppm+CH4 SP HT Ex-d non-SIL CSA Class I Div 2,"CO ppm, High Temp appl T>500 °C, CSA Class I/Div 2",0,0
LaserGas III Single Path,NH3,110821 LaserGas III NH3 SP DeNOx Ex-d non-SIL CSA Class I Div 2,110821,LaserGas III NH3 SP DeNOx Ex-d non-SIL CSA Class I Div 2,"NB! DeNOx application only. With ISSC, CSA Class I/Div 2",0,0
LaserGas III Single Path,NH3,110822 LaserGas III NH3+H2O SP DeNOx non-SIL CSA Class I Div 2,110822,LaserGas III NH3+H2O SP DeNOx non-SIL CSA Class I Div 2,"NB! DeNOx application only. With ISSC, CSA Class I/Div 2",0,0
LaserGas III Single Path,O2,111057 LaserGas III O2 SP Ex-d HP non-SIL CSA Class I Div 2,111057,LaserGas III O2 SP Ex-d HP non-SIL CSA Class I Div 2,"CSA Class I/Div 2, std 4m cabl incl connection box",0,0
LaserGas III Single Path,CO,"112300 Lasergas III Ultra CO Std (LT) Ex-d non SIL, ATEX/IECEx  ",112300,"Lasergas III Ultra CO Std (LT) Ex-d non SIL, ATEX/IECEx  ","For temperature <500°C, ATEX/IECEx Zone 1 & 2",0,0
LaserGas III Single Path,CO,"112301 Lasergas III Ultra CO HT Ex-d non SIL, ATEX/IECEx  ",112301,"Lasergas III Ultra CO HT Ex-d non SIL, ATEX/IECEx  ","For temperature >500°C, ATEX/IECEx Zone 1 & 2",0,0
LaserGas III Single Path,CO,"112302 Lasergas III Ultra CO+CH4 Std (LT) Ex-d non SIL, ATEX/IECEx",112302,"Lasergas III Ultra CO+CH4 Std (LT) Ex-d non SIL, ATEX/IECEx","For temperature <500°C, ATEX/IECEx Zone 1 & 2",0,0
LaserGas III Single Path,CO,"112303 LaserGas III Ultra CO+CH4 SP HT Ex-d non SIL Std.Amb.T, MK2",112303,"LaserGas III Ultra CO+CH4 SP HT Ex-d non SIL Std.Amb.T, MK2","For temperature <500°C, ATEX/IECEx Zone 1 & 2",0,0
LaserGas III Single Path,CO,112900 LaserGas III COppm + CH4 SP HT Ex-d SIL CSA Class 1 Div 2  ,112900,LaserGas III COppm + CH4 SP HT Ex-d SIL CSA Class 1 Div 2  ,"CO ppm, For temperature >500°C, CSA Class 1/Div 2",0,0
LaserGas III Single Path,CO,112905 LaserGas III COppm + CH4 SP Ex-d SIL CSA Class 1 Div 2,112905,LaserGas III COppm + CH4 SP Ex-d SIL CSA Class 1 Div 2,"CO ppm, For temperature <500°C, Class 1/Div 2",0,0
LaserGas III Single Path,H2,113058 LaserGas III H2 SP Ex-d non-SIL ATEX/IECEx Std Amb. Temp  ,113058,LaserGas III H2 SP Ex-d non-SIL ATEX/IECEx Std Amb. Temp  ,"ATEX/IECEx Zone 1 & 2, std 4m cable incl connection box",0,0
LaserGas III Single Path,H2,113059 LaserGas III H2 SP Ex-d SIL ATEX/IECEx Std Amb. Temp  ,113059,LaserGas III H2 SP Ex-d SIL ATEX/IECEx Std Amb. Temp  ,"ATEX/IECEx Zone 1 & 2, std 4m cable incl connection box",0,0
LaserGas III Single Path,H2,113060 LaserGas III H2 SP Ex-d non-SIL CSA Class 1 Div 2 Std Amb. Temp ,113060,LaserGas III H2 SP Ex-d non-SIL CSA Class 1 Div 2 Std Amb. Temp ," CSA Class1/Div 2, std 4m cable incl connection box",0,0
LaserGas III Single Path,H2,113061 LaserGas III H2 SP Ex-d SIL CSA Class 1 Div 2 Std Amb. Temp  ,113061,LaserGas III H2 SP Ex-d SIL CSA Class 1 Div 2 Std Amb. Temp  ,"CSA Class 1/Div 2, std 4m cable incl connection box",0,0
LaserGas III Single Path,CO2,113062 LaserGas III CO2ppm SP Ex-d non-SIL ATEX/IECEx Std Amb. Temp  ,113062,LaserGas III CO2ppm SP Ex-d non-SIL ATEX/IECEx Std Amb. Temp  ,"ATEX/IECEx Zone 1 & 2, std 4m cable incl connection box",0,0
LaserGas III Single Path,CO2,113063 LaserGas III CO2ppm SP Ex-d SIL ATEX/IECEx Std Amb. Temp  ,113063,LaserGas III CO2ppm SP Ex-d SIL ATEX/IECEx Std Amb. Temp  ,"ATEX/IECEx Zone 1 & 2, std 4m cable incl connection box",0,0
LaserGas III Single Path,CO2,113064 LaserGas III CO2 SP Ex-d non-SIL CSA Class1 Div 2 Std Amb. Temp  ,113064,LaserGas III CO2 SP Ex-d non-SIL CSA Class1 Div 2 Std Amb. Temp  ,"CSA Class 1/Div 2, std 4m cable incl connection box",0,0
LaserGas III Single Path,CO2,113065 LaserGas III CO2 SP Ex-d SIL ATEX/IECEx Std Amb. Temp  ,113065,LaserGas III CO2 SP Ex-d SIL ATEX/IECEx Std Amb. Temp  ,"CSA Class 1/Div 2, std 4m cable incl connection box",0,0
LaserGas III Single Path,NH3,113066 LaserGas III NH3 SP DeNOx Ex-d SIL CSA Class 1 Div 2,113066,LaserGas III NH3 SP DeNOx Ex-d SIL CSA Class 1 Div 2,"NB! DeNOx applications only. With ISSC, CSA Class 1/Div 2",0,0
LaserGas III Single Path,CO,113068 LaserGas III COppm + CH4 SP LT Ex-d SIL ATEX/IECEx,113068,LaserGas III COppm + CH4 SP LT Ex-d SIL ATEX/IECEx,"CO ppm, For temperature <500°C, ATEX/IECEx Zone 1 & 2",0,0
LaserGas III Single Path,CO,113069 LaserGas III COppm SP Ex-d SIL CSA Class 1 Div 2 ,113069,LaserGas III COppm SP Ex-d SIL CSA Class 1 Div 2 ,"CO ppm, For temperature <500°C, CSA Class 1/Div 2",0,0
LaserGas III Single Path,CO,113070 LaserGas III COppm SP HT Ex-d SIL CSA Class 1 Div 2  ,113070,LaserGas III COppm SP HT Ex-d SIL CSA Class 1 Div 2  ,"CO ppm, For temperature >500°C, CSDA Class 1/Div 2",0,0
LaserGas III Single Path,CO2,113260 LaserGas III Ultra CO2 SP Ex-d non-SIL ATEX/IECEx Std Amb. Temp ,113260,LaserGas III Ultra CO2 SP Ex-d non-SIL ATEX/IECEx Std Amb. Temp ,"ATEX/IECEx Zone 1 & 2, std 4m cable incl connection box",0,0
LaserGas iQ2,Vulcan,107897 LaserGas iQ2 Vulcan O2 & CO ATEX/IECEx Ex-p,107897,LaserGas iQ2 Vulcan O2 & CO ATEX/IECEx Ex-p,"Probe is not Included, ATEX/IECEx Zone 1 & 2",0,0
LaserGas iQ2,X-stack,108800 LaserGas iQ2 X-stack O2 + CO CSA Class I Div 2,108800,LaserGas iQ2 X-stack O2 + CO CSA Class I Div 2,Class I/Div 2,0,0
LaserGas iQ2,Vulcan,108821 LaserGas iQ2 O2 & CO Vulcan non ATEX/IECEx/CSA,108821,LaserGas iQ2 O2 & CO Vulcan non ATEX/IECEx/CSA,"Probe is not Included, non ATEX/IECEx/CSA",0,0
LaserGas iQ2,X-stack,108840 LaserGas iQ2 X-stack O2 + CO CSA GP,108840,LaserGas iQ2 X-stack O2 + CO CSA GP,General purpose non-hazloc,0,0
LaserGas iQ2,Vulcan,108842 LaserGas iQ2 Vulcan O2 & CO CSA GP,108842,LaserGas iQ2 Vulcan O2 & CO CSA GP,"Probe is not Included, General purpose non-hazloc",0,0
LaserGas iQ2,Vulcan,108906 LaserGas iQ2 Vulcan O2 & CO CSA CSA Class I Div 2,108906,LaserGas iQ2 Vulcan O2 & CO CSA CSA Class I Div 2,"Probe is not Included, Class I/Div2",0,0
LaserGas iQ2,X-stack,108930 LaserGas iQ2 X-stack O2 + CO ATEX/IECEx Ex-p,108930,LaserGas iQ2 X-stack O2 + CO ATEX/IECEx Ex-p,ATEX/IECEx Zone 1&2,0,0
LaserGas iQ2,X-stack,108931 LaserGas iQ2 X-stack O2 & CO non ATEX/IECEx/CSA,108931,LaserGas iQ2 X-stack O2 & CO non ATEX/IECEx/CSA,non ATEX/IECEx/CSA,0,0
LaserGas iQ2,Vulcan,109751 Vulcan High Temp Probe w/ Flange DN80 PN10-16 compatible,109751,Vulcan High Temp Probe w/ Flange DN80 PN10-16 compatible,Only High Temperature probe. Tmax 850°C. No discount,0,0
LaserGas iQ2,Vulcan,109752 Vulcan High Temp Probe w/ Flange DN100 PN10-16 compatible,109752,Vulcan High Temp Probe w/ Flange DN100 PN10-16 compatible,Only High Temperature probe. Tmax 850°C. No discount,0,0
LaserGas iQ2,Vulcan,109753 Vulcan High Temp Probe w/ Flange DN150 PN6 compatible,109753,Vulcan High Temp Probe w/ Flange DN150 PN6 compatible,Only High Temperature probe. Tmax 850°C. No discount,0,0
LaserGas iQ2,Vulcan,"109754 Vulcan High Temp Probe w/ Flange ANSI 3"" #150 compatible",109754,"Vulcan High Temp Probe w/ Flange ANSI 3"" #150 compatible",Only High Temperature probe. Tmax 850°C. No discount,0,0
LaserGas iQ2,Vulcan,"109756 Vulcan High Temp Probe w/ Flange ANSI 4"" #150 compatibe",109756,"Vulcan High Temp Probe w/ Flange ANSI 4"" #150 compatibe",Only High Temperature probe. Tmax 850°C. No discount,0,0
LaserGas Q,SO2,107600 LaserGas Q SO2 SP non ATEX/IECEx/CSA,107600,LaserGas Q SO2 SP non ATEX/IECEx/CSA,ICL,0,0
LaserGas Q,SO2,108120 LaserGas Q SO2 SP non ATEX/IECEx/CSA,108120,LaserGas Q SO2 SP non ATEX/IECEx/CSA,"QCL, special applications only",0,0
LaserGas Q,NO2,108260 LaserGas Q NO2 SP non ATEX/IECEx/CSA,108260,LaserGas Q NO2 SP non ATEX/IECEx/CSA,ICL,0,0
LaserGas Q,SO2,109270 LaserGas Q SO2 SP ATEX/IECEx Ex-n,109270,LaserGas Q SO2 SP ATEX/IECEx Ex-n,"ICL, ATEX/IECEx Zone 2",0,0
LaserGas Q,SO2,109340 LaserGas Q SO2 SP non ATEX/IECEx/CSA,109340,LaserGas Q SO2 SP non ATEX/IECEx/CSA,ICL Tail gas appl.,0,0
LaserGas Q,SO2,109350 LaserGas Q SO2 SP ATEX/IECEx Ex-n,109350,LaserGas Q SO2 SP ATEX/IECEx Ex-n,ICL Tail gas appl. ATEX/IECEx Zone 2,0,0
LaserGas Q,NO,109850 LaserGas Q NO SP non ATEX/IECEx/CSA,109850,LaserGas Q NO SP non ATEX/IECEx/CSA,ICL,0,0
LaserGas Q,HBr,110400 LaserGas Q HBr SP non ATEX/IECEx/CSA,110400,LaserGas Q HBr SP non ATEX/IECEx/CSA,ICL,0,0
LaserGas Q,NO2,110446 LaserGas Q NO2 SP ATEX/IECEx Ex-n,110446,LaserGas Q NO2 SP ATEX/IECEx Ex-n,"ICL, ATEX/IECEx Zone 2",0,0
LaserGas Q,NO,110590 LaserGas Q NO SP ATEX/IECEx Ex-n,110590,LaserGas Q NO SP ATEX/IECEx Ex-n,"ICL, ATEX/IECEx Zone 2",0,0
LaserGas Q,SO2,110660 LaserGas Q SO2 SP CSA Class I Div 2,110660,LaserGas Q SO2 SP CSA Class I Div 2,"ICL, CSA Class I Div 2",0,0
LaserGas Q,SO2,110661 LaserGas Q SO2 SP CSA Class I Div 2,110661,LaserGas Q SO2 SP CSA Class I Div 2,ICL Tail gas appl. CSA Class I Div 2,0,0
LaserGas Q,HBr,110883 LaserGas Q HBr SP ATEX/IECEx,110883,LaserGas Q HBr SP ATEX/IECEx,"ICL, ATEX/IECEx Zone 2",0,0
LaserGas Q,CH2O,112775 LaserGas Q CH2O SP ATEX/IECEx,112775,LaserGas Q CH2O SP ATEX/IECEx,"ICL, ATEX/IECEx Zone 2",0,0
LaserGas Q,CH2O,112780 LaserGas Q CH2O SP non ATEX/IECEx/CSA,112780,LaserGas Q CH2O SP non ATEX/IECEx/CSA,ICL,0,0
LaserGas Q,NO2,112971 LaserGas Q NO2 SP CSA Class I Div 2,112971,LaserGas Q NO2 SP CSA Class I Div 2,"ICL, CSA Class I Div 2",0,0
LaserGas Q,CH2O,112972 LaserGas Q CH2O SP CSA Class I Div 2,112972,LaserGas Q CH2O SP CSA Class I Div 2,"ICL, CSA Class I Div 2",0,0
LaserGas Q,HBr,112973 LaserGas Q HBr SP CSA Class I Div 2,112973,LaserGas Q HBr SP CSA Class I Div 2,"ICL, CSA Class I Div 2",0,0
LaserGas Q,NO,112975 LaserGas Q NO SP CSA Class I Div 2,112975,LaserGas Q NO SP CSA Class I Div 2,"ICL, CSA Class I Div 2",0,0
LaserGas Q,NO2,112981 LaserGas Q NO2 SP CSA GP,112981,LaserGas Q NO2 SP CSA GP,"ICL, CSA GP",0,0
LaserGas Q,CH2O,112982 LaserGas Q CH2O SP CSA GP,112982,LaserGas Q CH2O SP CSA GP,"ICL, CSA GP",0,0
LaserGas Q,HBr,112983 LaserGas Q HBr SP CSA GP,112983,LaserGas Q HBr SP CSA GP,"ICL, CSA GP",0,0
LaserGas Q,NO,112985 LaserGas Q NO SP CSA GP,112985,LaserGas Q NO SP CSA GP,"ICL, CSA GP",0,0
LaserGas Q,SO2,112986 LaserGas Q SO2 SP CSA GP,112986,LaserGas Q SO2 SP CSA GP,"ICL, CSA GP",0,0
LaserGas Q,SO2,112987 LaserGas Q SO2 SP CSA GP,112987,LaserGas Q SO2 SP CSA GP,ICL Tail gas appl. CSA GP,0,0
